# symbol;number;relMass;stdWeight;vdwRadius
H;1;1.007825;1.007947;0.110000;
T;1;3.016049;1.007947;0.000000;
D;1;2.014102;1.007947;0.000000;
He3;2;3.016029;4.002602;0.000000;
He;2;4.002603;4.002602;0.140000;
Li6;3;6.015123;6.941200;0.000000;
Li;3;7.016005;6.941200;0.182000;
Be;4;9.012182;9.012182;0.153000;
B;5;11.009305;10.811700;0.192000;
B10;5;10.012937;10.811700;0.000000;
C13;6;13.003355;12.010780;0.000000;
C;6;12.000000;12.010780;0.170000;
C14;6;14.003242;12.010780;0.000000;
N15;7;15.000109;14.006720;0.000000;
N;7;14.003074;14.006720;0.155000;
O17;8;16.999132;15.999430;0.000000;
O18;8;17.999161;15.999430;0.000000;
O;8;15.994915;15.999430;0.152000;
F;9;18.998403;18.998403;0.147000;
Ne;10;19.992440;20.179760;0.154000;
Ne21;10;20.993847;20.179760;0.000000;
Ne22;10;21.991385;20.179760;0.000000;
Na;11;22.989769;22.989769;0.227000;
Mg25;12;24.985837;24.305060;0.000000;
Mg26;12;25.982593;24.305060;0.000000;
Mg;12;23.985042;24.305060;0.173000;
Al;13;26.981539;26.981539;0.184000;
Si30;14;29.973770;28.085530;0.000000;
Si;14;27.976927;28.085530;0.210000;
Si29;14;28.976495;28.085530;0.000000;
P;15;30.973762;30.973762;0.180000;
S36;16;35.967081;32.065500;0.000000;
S;16;31.972071;32.065500;0.180000;
S34;16;33.967867;32.065500;0.000000;
S33;16;32.971459;32.065500;0.000000;
Cl37;17;36.965903;35.453200;0.000000;
Cl;17;34.968853;35.453200;0.175000;
Ar38;18;37.962732;39.948100;0.000000;
Ar;18;39.962383;39.948100;0.188000;
Ar36;18;35.967545;39.948100;0.000000;
K41;19;40.961826;39.098310;0.000000;
K40;19;39.963998;39.098310;0.000000;
K;19;38.963707;39.098310;0.275000;
Ca44;20;43.955482;40.078400;0.000000;
Ca48;20;47.952534;40.078400;0.000000;
Ca43;20;42.958767;40.078400;0.000000;
Ca;20;39.962591;40.078400;0.231000;
Ca42;20;41.958618;40.078400;0.000000;
Ca46;20;45.953693;40.078400;0.000000;
Sc;21;44.955912;44.955913;0.000000;
Ti47;22;46.951763;47.867100;0.000000;
Ti;22;47.947946;47.867100;0.000000;
Ti49;22;48.947870;47.867100;0.000000;
Ti46;22;45.952632;47.867100;0.000000;
Ti50;22;49.944791;47.867100;0.000000;
V50;23;49.947159;50.941510;0.000000;
V;23;50.943960;50.941510;0.000000;
Cr53;24;52.940649;51.996160;0.000000;
Cr;24;51.940508;51.996160;0.000000;
Cr54;24;53.938880;51.996160;0.000000;
Cr50;24;49.946044;51.996160;0.000000;
Mn;25;54.938045;54.938046;0.000000;
Fe57;26;56.935394;55.845200;0.000000;
Fe54;26;53.939611;55.845200;0.000000;
Fe58;26;57.933276;55.845200;0.000000;
Fe;26;55.934938;55.845200;0.000000;
Co;27;58.933195;58.933195;0.000000;
Ni62;28;61.928345;58.693440;0.000000;
Ni61;28;60.931056;58.693440;0.000000;
Ni64;28;63.927966;58.693440;0.000000;
Ni60;28;59.930786;58.693440;0.000000;
Ni;28;57.935343;58.693440;0.163000;
Cu65;29;64.927790;63.546300;0.000000;
Cu;29;62.929598;63.546300;0.140000;
Zn70;30;69.925319;65.382000;0.000000;
Zn67;30;66.927127;65.382000;0.000000;
Zn64;30;63.929142;65.382000;0.000000;
Zn68;30;67.924844;65.382000;0.000000;
Zn66;30;65.926033;65.382000;0.000000;
Ga;31;68.925574;69.723100;0.187000;
Ga71;31;70.924701;69.723100;0.000000;
Ge72;32;71.922076;72.641000;0.000000;
Ge74;32;73.921178;72.641000;0.000000;
Ge70;32;69.924247;72.641000;0.000000;
Ge;32;72.923459;72.641000;0.211000;
Ge76;32;75.921403;72.641000;0.000000;
As;33;74.921597;74.921602;0.185000;
Se77;34;76.919914;78.963000;0.000000;
Se78;34;77.917309;78.963000;0.000000;
Se74;34;73.922476;78.963000;0.000000;
Se82;34;81.916699;78.963000;0.000000;
Se76;34;75.919214;78.963000;0.000000;
Se80;34;79.916521;78.963000;0.000000;
Br81;35;80.916291;79.904100;0.000000;
Br;35;78.918337;79.904100;0.185000;
Kr78;36;77.920365;83.798200;0.000000;
Kr;36;83.911507;83.798200;0.202000;
Kr82;36;81.913484;83.798200;0.000000;
Kr83;36;82.914136;83.798200;0.000000;
Kr86;36;85.910611;83.798200;0.000000;
Kr80;36;79.916379;83.798200;0.000000;
Rb;37;84.911790;85.467830;0.303000;
Rb87;37;86.909181;85.467830;0.000000;
Sr86;38;85.909260;87.621000;0.000000;
Sr;38;87.905612;87.621000;0.249000;
Sr87;38;86.908877;87.621000;0.000000;
Sr84;38;83.913425;87.621000;0.000000;
Y;39;88.905848;88.905852;0.000000;
Zr92;40;91.905041;91.224200;0.000000;
Zr94;40;93.906315;91.224200;0.000000;
Zr;40;90.905646;91.224200;0.000000;
Zr96;40;95.908273;91.224200;0.000000;
Nb;41;92.906378;92.906382;0.000000;
Mo97;42;96.906022;95.962000;0.000000;
Mo92;42;91.906811;95.962000;0.000000;
Mo98;42;97.905408;95.962000;0.000000;
Mo100;42;99.907478;95.962000;0.000000;
Mo95;42;94.905842;95.962000;0.000000;
Mo;42;95.904680;95.962000;0.000000;
Mo94;42;93.905088;95.962000;0.000000;
Tc97;43;96.906366;98.000000;0.000000;
Tc99;43;98.906255;98.000000;0.000000;
Tc;43;97.907216;98.000000;0.000000;
Ru100;44;99.904220;101.072000;0.000000;
Ru99;44;98.905939;101.072000;0.000000;
Ru104;44;103.905433;101.072000;0.000000;
Ru;44;100.905582;101.072000;0.000000;
Ru96;44;95.907599;101.072000;0.000000;
Ru102;44;101.904349;101.072000;0.000000;
Ru98;44;97.905288;101.072000;0.000000;
Rh;45;102.905504;102.905502;0.000000;
Pd110;46;109.905153;106.421000;0.000000;
Pd102;46;101.905609;106.421000;0.000000;
Pd;46;105.903486;106.421000;0.163000;
Pd105;46;104.905085;106.421000;0.000000;
Pd104;46;103.904036;106.421000;0.000000;
Pd108;46;107.903892;106.421000;0.000000;
Ag109;47;108.904752;107.868220;0.000000;
Ag;47;106.905097;107.868220;0.172000;
Cd106;48;105.906460;112.411800;0.000000;
Cd;48;111.902758;112.411800;0.158000;
Cd113;48;112.904402;112.411800;0.000000;
Cd110;48;109.903002;112.411800;0.000000;
Cd108;48;107.904185;112.411800;0.000000;
Cd114;48;113.903359;112.411800;0.000000;
Cd111;48;110.904178;112.411800;0.000000;
Cd116;48;115.904756;112.411800;0.000000;
In;49;114.903879;114.818300;0.193000;
In113;49;112.904058;114.818300;0.000000;
Sn;50;118.903308;118.710700;0.217000;
Sn124;50;123.905274;118.710700;0.000000;
Sn114;50;113.902779;118.710700;0.000000;
Sn118;50;117.901603;118.710700;0.000000;
Sn117;50;116.902952;118.710700;0.000000;
Sn116;50;115.901741;118.710700;0.000000;
Sn112;50;111.904819;118.710700;0.000000;
Sn122;50;121.903439;118.710700;0.000000;
Sn115;50;114.903342;118.710700;0.000000;
Sn120;50;119.902195;118.710700;0.000000;
Sb;51;120.903816;121.760100;0.206000;
Sb123;51;122.904214;121.760100;0.000000;
Te122;52;121.903044;127.603000;0.000000;
Te;52;127.904463;127.603000;0.206000;
Te125;52;124.904431;127.603000;0.000000;
Te126;52;125.903312;127.603000;0.000000;
Te130;52;129.906224;127.603000;0.000000;
Te120;52;119.904020;127.603000;0.000000;
Te124;52;123.902818;127.603000;0.000000;
Te123;52;122.904270;127.603000;0.000000;
I;53;126.904473;126.904473;0.198000;
Xe132;54;131.904154;131.293600;0.000000;
Xe129;54;128.904779;131.293600;0.000000;
Xe126;54;125.904275;131.293600;0.000000;
Xe136;54;135.907220;131.293600;0.000000;
Xe;54;130.905082;131.293600;0.216000;
Xe124;54;123.905893;131.293600;0.000000;
Xe130;54;129.903508;131.293600;0.000000;
Xe134;54;133.905395;131.293600;0.000000;
Xe128;54;127.903531;131.293600;0.000000;
Cs;55;132.905452;132.905452;0.343000;
Ba134;56;133.904508;137.327700;0.000000;
Ba130;56;129.906321;137.327700;0.000000;
Ba132;56;131.905061;137.327700;0.000000;
Ba136;56;135.904576;137.327700;0.000000;
Ba135;56;134.905689;137.327700;0.000000;
Ba;56;137.905247;137.327700;0.268000;
La;57;138.906353;138.905477;0.000000;
La138;57;137.907112;138.905477;0.000000;
Ce142;58;141.909244;140.116100;0.000000;
Ce;58;139.905439;140.116100;0.000000;
Ce136;58;135.907172;140.116100;0.000000;
Ce138;58;137.905991;140.116100;0.000000;
Pr;59;140.907653;140.907652;0.000000;
Nd150;60;149.920891;144.242300;0.000000;
Nd146;60;145.913117;144.242300;0.000000;
Nd143;60;142.909814;144.242300;0.000000;
Nd142;60;141.907723;144.242300;0.000000;
Nd148;60;147.916893;144.242300;0.000000;
Nd;60;143.910087;144.242300;0.000000;
Nd145;60;144.912574;144.242300;0.000000;
Pm;61;144.912749;145.000000;0.000000;
Pm147;61;146.915139;145.000000;0.000000;
Sm149;62;148.917185;150.362000;0.000000;
Sm154;62;153.922209;150.362000;0.000000;
Sm;62;149.917276;150.362000;0.000000;
Sm147;62;146.914898;150.362000;0.000000;
Sm148;62;147.914823;150.362000;0.000000;
Sm144;62;143.911999;150.362000;0.000000;
Sm152;62;151.919732;150.362000;0.000000;
Eu;63;152.921230;151.964100;0.000000;
Eu151;63;150.919850;151.964100;0.000000;
Gd155;64;154.922622;157.253000;0.000000;
Gd158;64;157.924104;157.253000;0.000000;
Gd152;64;151.919791;157.253000;0.000000;
Gd;64;156.923960;157.253000;0.000000;
Gd160;64;159.927054;157.253000;0.000000;
Gd156;64;155.922123;157.253000;0.000000;
Gd154;64;153.920866;157.253000;0.000000;
Tb;65;158.925347;158.925352;0.000000;
Dy;66;162.928731;162.500100;0.000000;
Dy158;66;157.924409;162.500100;0.000000;
Dy162;66;161.926798;162.500100;0.000000;
Dy160;66;159.925198;162.500100;0.000000;
Dy164;66;163.929175;162.500100;0.000000;
Dy161;66;160.926933;162.500100;0.000000;
Dy156;66;155.924284;162.500100;0.000000;
Ho;67;164.930322;164.930322;0.000000;
Er170;68;169.935464;167.259300;0.000000;
Er;68;166.932048;167.259300;0.000000;
Er164;68;163.929200;167.259300;0.000000;
Er168;68;167.932370;167.259300;0.000000;
Er162;68;161.928778;167.259300;0.000000;
Er166;68;165.930293;167.259300;0.000000;
Tm;69;168.934213;168.934212;0.000000;
Yb172;70;171.936382;173.054500;0.000000;
Yb171;70;170.936326;173.054500;0.000000;
Yb174;70;173.938862;173.054500;0.000000;
Yb170;70;169.934762;173.054500;0.000000;
Yb168;70;167.933898;173.054500;0.000000;
Yb;70;172.938211;173.054500;0.000000;
Yb176;70;175.942572;173.054500;0.000000;
Lu;71;174.940772;174.966810;0.000000;
Lu176;71;175.942686;174.966810;0.000000;
Hf174;72;173.940046;178.492000;0.000000;
Hf179;72;178.945816;178.492000;0.000000;
Hf177;72;176.943221;178.492000;0.000000;
Hf;72;177.943699;178.492000;0.000000;
Hf180;72;179.946550;178.492000;0.000000;
Hf176;72;175.941409;178.492000;0.000000;
Ta180;73;179.947465;180.947882;0.000000;
Ta;73;180.947996;180.947882;0.000000;
W180;74;179.946704;183.841000;0.000000;
W186;74;185.954364;183.841000;0.000000;
W182;74;181.948204;183.841000;0.000000;
W;74;183.950931;183.841000;0.000000;
W183;74;182.950223;183.841000;0.000000;
Re;75;186.955753;186.207100;0.000000;
Re185;75;184.952955;186.207100;0.000000;
Os187;76;186.955751;190.233000;0.000000;
Os186;76;185.953838;190.233000;0.000000;
Os189;76;188.958148;190.233000;0.000000;
Os192;76;191.961481;190.233000;0.000000;
Os184;76;183.952489;190.233000;0.000000;
Os;76;189.958447;190.233000;0.000000;
Os188;76;187.955838;190.233000;0.000000;
Ir191;77;190.960594;192.217300;0.000000;
Ir;77;192.962926;192.217300;0.000000;
Pt198;78;197.967893;195.084900;0.000000;
Pt192;78;191.961038;195.084900;0.000000;
Pt;78;194.964791;195.084900;0.175000;
Pt194;78;193.962680;195.084900;0.000000;
Pt190;78;189.959933;195.084900;0.000000;
Pt196;78;195.964952;195.084900;0.000000;
Au;79;196.966569;196.966569;0.166000;
Hg204;80;203.973494;200.592000;0.000000;
Hg200;80;199.968326;200.592000;0.000000;
Hg198;80;197.966769;200.592000;0.000000;
Hg199;80;198.968280;200.592000;0.000000;
Hg;80;200.970302;200.592000;0.155000;
Hg202;80;201.970643;200.592000;0.000000;
Hg196;80;195.965833;200.592000;0.000000;
Tl;81;204.974428;204.383320;0.196000;
Tl203;81;202.972344;204.383320;0.000000;
Pb206;82;205.974465;207.210000;0.000000;
Pb204;82;203.973044;207.210000;0.000000;
Pb;82;207.976652;207.210000;0.202000;
Bi;83;208.980399;208.980401;0.207000;
Po;84;208.982430;209.000000;0.197000;
Po210;84;209.982874;209.000000;0.000000;
At;85;209.987149;210.000000;0.202000;
At211;85;210.987496;210.000000;0.000000;
Rn;86;222.017578;222.000000;0.220000;
Rn211;86;210.990602;222.000000;0.000000;
Rn220;86;220.011394;222.000000;0.000000;
Fr;87;223.019736;223.000000;0.348000;
Ra;88;226.025410;226.000000;0.283000;
Ra228;88;228.031070;226.000000;0.000000;
Ra224;88;224.020212;226.000000;0.000000;
Ra223;88;223.018502;226.000000;0.000000;
Ac;89;227.027752;227.000000;0.000000;
Th;90;232.038055;232.038062;0.000000;
Th230;90;230.033134;232.038062;0.000000;
Pa;91;231.035884;231.035882;0.000000;
U235;92;235.043930;238.028913;0.000000;
U;92;238.050788;238.028913;0.186000;
U236;92;236.045568;238.028913;0.000000;
U233;92;233.039635;238.028913;0.000000;
U234;92;234.040952;238.028913;0.000000;
Np236;93;236.046571;237.000000;0.000000;
Np;93;237.048173;237.000000;0.000000;
Pu239;94;239.052163;244.000000;0.000000;
Pu241;94;241.056852;244.000000;0.000000;
Pu240;94;240.053814;244.000000;0.000000;
Pu238;94;238.049560;244.000000;0.000000;
Pu242;94;242.058743;244.000000;0.000000;
Pu;94;244.064204;244.000000;0.000000;
Am241;95;241.056829;243.000000;0.000000;
Am;95;243.061381;243.000000;0.000000;
Cm245;96;245.065491;247.000000;0.000000;
Cm246;96;246.067224;247.000000;0.000000;
Cm243;96;243.061389;247.000000;0.000000;
Cm244;96;244.062753;247.000000;0.000000;
Cm248;96;248.072350;247.000000;0.000000;
Cm;96;247.070355;247.000000;0.000000;
Bk249;97;249.074987;247.000000;0.000000;
Bk;97;247.070308;247.000000;0.000000;
Cf249;98;249.074854;251.000000;0.000000;
Cf250;98;250.076406;251.000000;0.000000;
Cf;98;251.079588;251.000000;0.000000;
Cf252;98;252.081626;251.000000;0.000000;
Es;99;252.082980;252.000000;0.000000;
Fm;100;257.095106;257.000000;0.000000;
Md260;101;260.103653;258.000000;0.000000;
Md;101;258.098432;258.000000;0.000000;
No;102;259.101031;259.000000;0.000000;
Lr;103;262.109632;262.000000;0.000000;
Rf;104;265.116705;265.000000;0.000000;
Db;105;268.125456;268.000000;0.000000;
Sg;106;271.133477;271.000000;0.000000;
Bh;107;272.138036;272.000000;0.000000;
Hs;108;270.134653;270.000000;0.000000;
Mt;109;276.151167;276.000000;0.000000;
Ds;110;281.162068;281.000000;0.000000;
Rg;111;280.164478;280.000000;0.000000;
Cn;112;285.174118;285.000000;0.000000;
Uut;113;284.178089;284.000000;0.000000;
Uuq;114;289.187288;289.000000;0.000000;
Uup;115;288.192499;288.000000;0.000000;
Uuh;116;293.000000;293.000000;0.000000;
Uus;117;292.207551;292.000000;0.000000;
Uuo;118;294.000000;294.000000;0.000000;
